time,symbol,open,high,low,close,close_time,volume,unkown2,unkown3,unkown4,unkown5,unkown6
2023-03-03 15:32:00,BTCUSDT,1548.83,1548.84,1548.83,1548.84,0.0789,1677857579999,122.203189,2,0.0502,77.751768,0
2023-03-03 15:33:00,BTCUSDT,1550.14,1550.14,1546.27,1546.27,0.2379,1677857639999,368.347782,4,0.0402,62.160054,0
2023-03-03 15:34:00,BTCUSDT,1546.26,1546.26,1546.0,1546.04,0.1377,1677857699999,212.890738,3,0.1212,187.380048,0
2023-03-03 15:35:00,BTCUSDT,1546.04,1546.04,1546.04,1546.04,0.0077,1677857759999,11.904508,1,0.0077,11.904508,0
2023-03-03 15:36:00,BTCUSDT,1546.94,1546.94,1546.94,1546.94,0.0401,1677857819999,62.032294,1,0.0,0.0,0
2023-03-03 15:37:00,BTCUSDT,1546.94,1546.94,1546.94,1546.94,0.0,1677857879999,0.0,0,0.0,0.0,0
2023-03-03 15:38:00,BTCUSDT,1546.94,1546.94,1546.94,1546.94,0.0,1677857939999,0.0,0,0.0,0.0,0
2023-03-03 15:39:00,BTCUSDT,1546.94,1546.94,1546.94,1546.94,0.0,1677857999999,0.0,0,0.0,0.0,0
2023-03-03 15:40:00,BTCUSDT,1545.0,1545.0,1545.0,1545.0,0.5,1677858059999,772.5,3,0.0,0.0,0
2023-03-03 15:41:00,BTCUSDT,1545.0,1545.0,1545.0,1545.0,0.0,1677858119999,0.0,0,0.0,0.0,0
2023-03-03 15:42:00,BTCUSDT,1543.29,1543.33,1543.29,1543.33,0.1036,1677858179999,159.88662,2,0.0,0.0,0
2023-03-03 15:43:00,BTCUSDT,1543.98,1544.24,1543.07,1544.24,0.1929,1677858239999,297.801645,3,0.019,29.34056,0
2023-03-03 15:44:00,BTCUSDT,1544.53,1544.53,1544.53,1544.53,0.0262,1677858299999,40.466686,1,0.0262,40.466686,0
2023-03-03 15:45:00,BTCUSDT,1544.58,1544.58,1543.76,1543.76,0.1384,1677858359999,213.762984,2,0.0,0.0,0
2023-03-03 15:46:00,BTCUSDT,1543.76,1543.76,1543.76,1543.76,0.0,1677858419999,0.0,0,0.0,0.0,0
2023-03-03 15:47:00,BTCUSDT,1543.76,1543.76,1543.76,1543.76,0.0,1677858479999,0.0,0,0.0,0.0,0
2023-03-03 15:48:00,BTCUSDT,1543.76,1543.76,1543.76,1543.76,0.0,1677858539999,0.0,0,0.0,0.0,0
2023-03-03 15:49:00,BTCUSDT,1543.7,1543.7,1543.01,1543.01,0.5387,1677858599999,831.40012,4,0.0,0.0,0
2023-03-03 15:50:00,BTCUSDT,1543.4,1543.4,1543.4,1543.4,0.0467,1677858659999,72.07678,1,0.0467,72.07678,0
2023-03-03 15:51:00,BTCUSDT,1543.4,1543.4,1543.4,1543.4,0.0,1677858719999,0.0,0,0.0,0.0,0
2023-03-03 15:52:00,BTCUSDT,1543.4,1543.4,1543.4,1543.4,0.0,1677858779999,0.0,0,0.0,0.0,0
2023-03-03 15:53:00,BTCUSDT,1543.13,1543.13,1542.4,1542.4,0.5594,1677858839999,863.124589,5,0.0,0.0,0
2023-03-03 15:54:00,BTCUSDT,1542.01,1542.88,1542.01,1542.88,0.1829,1677858899999,282.044765,2,0.0,0.0,0
2023-03-03 15:55:00,BTCUSDT,1542.9,1543.23,1542.9,1543.23,0.0332,1677858959999,51.230979,2,0.0203,31.327569,0
2023-03-03 15:56:00,BTCUSDT,1544.18,1544.18,1544.18,1544.18,0.017,1677859019999,26.25106,1,0.017,26.25106,0
2023-03-03 15:57:00,BTCUSDT,1543.59,1543.68,1543.59,1543.68,0.777,1677859079999,1199.37816,4,0.777,1199.37816,0
2023-03-03 15:58:00,BTCUSDT,1543.68,1543.68,1543.68,1543.68,0.0,1677859139999,0.0,0,0.0,0.0,0
2023-03-03 15:59:00,BTCUSDT,1543.68,1543.68,1543.68,1543.68,0.0,1677859199999,0.0,0,0.0,0.0,0
2023-03-03 16:00:00,BTCUSDT,1544.16,1544.23,1544.16,1544.23,0.9179,1677859259999,1417.448108,3,0.0,0.0,0
2023-03-03 16:01:00,BTCUSDT,1543.89,1543.89,1543.86,1543.86,0.0658,1677859319999,101.586981,2,0.0658,101.586981,0
2023-03-03 16:02:00,BTCUSDT,1543.86,1543.86,1543.86,1543.86,0.0,1677859379999,0.0,0,0.0,0.0,0
2023-03-03 16:03:00,BTCUSDT,1543.86,1543.86,1543.86,1543.86,0.0,1677859439999,0.0,0,0.0,0.0,0
2023-03-03 16:04:00,BTCUSDT,1543.86,1543.86,1543.86,1543.86,0.0,1677859499999,0.0,0,0.0,0.0,0
2023-03-03 16:05:00,BTCUSDT,1543.86,1543.86,1543.86,1543.86,0.0,1677859559999,0.0,0,0.0,0.0,0
2023-03-03 16:06:00,BTCUSDT,1543.86,1543.86,1543.86,1543.86,0.0,1677859619999,0.0,0,0.0,0.0,0
2023-03-03 16:07:00,BTCUSDT,1545.87,1545.87,1545.76,1545.76,0.2129,1677859679999,329.110399,3,0.0,0.0,0
2023-03-03 16:08:00,BTCUSDT,1545.76,1545.76,1545.76,1545.76,0.0,1677859739999,0.0,0,0.0,0.0,0
2023-03-03 16:09:00,BTCUSDT,1545.79,1545.79,1545.79,1545.79,0.03,1677859799999,46.3737,1,0.03,46.3737,0
2023-03-03 16:10:00,BTCUSDT,1545.01,1545.01,1545.01,1545.01,0.1015,1677859859999,156.818515,2,0.0,0.0,0
2023-03-03 16:11:00,BTCUSDT,1543.68,1543.68,1543.58,1543.58,0.1367,1677859919999,211.019696,2,0.0136,20.992688,0
2023-03-03 16:12:00,BTCUSDT,1542.71,1542.71,1542.71,1542.71,0.0346,1677859979999,53.377766,1,0.0346,53.377766,0
2023-03-03 16:13:00,BTCUSDT,1543.0,1543.55,1543.0,1543.55,0.2934,1677860039999,452.784534,3,0.1744,269.102084,0
2023-03-03 16:14:00,BTCUSDT,1543.55,1543.55,1543.55,1543.55,0.0,1677860099999,0.0,0,0.0,0.0,0
2023-03-03 16:15:00,BTCUSDT,1543.27,1543.28,1543.27,1543.28,0.0324,1677860159999,50.002143,2,0.0324,50.002143,0
2023-03-03 16:16:00,BTCUSDT,1542.88,1542.88,1542.88,1542.88,0.0373,1677860219999,57.549424,1,0.0373,57.549424,0
2023-03-03 16:17:00,BTCUSDT,1542.88,1542.88,1542.88,1542.88,0.0,1677860279999,0.0,0,0.0,0.0,0
2023-03-03 16:18:00,BTCUSDT,1544.23,1545.04,1544.23,1545.04,0.2068,1677860339999,319.464862,2,0.061,94.19803,0
2023-03-03 16:19:00,BTCUSDT,1544.91,1544.91,1544.91,1544.91,0.0349,1677860399999,53.917359,1,0.0,0.0,0
2023-03-03 16:20:00,BTCUSDT,1542.88,1542.88,1542.88,1542.88,0.0336,1677860459999,51.840768,1,0.0,0.0,0
2023-03-03 16:21:00,BTCUSDT,1543.55,1543.55,1543.55,1543.55,0.0209,1677860519999,32.260195,1,0.0209,32.260195,0
2023-03-03 16:22:00,BTCUSDT,1543.55,1543.55,1543.55,1543.55,0.0,1677860579999,0.0,0,0.0,0.0,0
2023-03-03 16:23:00,BTCUSDT,1545.05,1545.05,1543.75,1543.75,0.5433,1677860639999,839.393504,4,0.0,0.0,0
2023-03-03 16:24:00,BTCUSDT,1543.75,1543.75,1543.75,1543.75,0.0,1677860699999,0.0,0,0.0,0.0,0
2023-03-03 16:25:00,BTCUSDT,1543.75,1543.75,1543.75,1543.75,0.0,1677860759999,0.0,0,0.0,0.0,0
2023-03-03 16:26:00,BTCUSDT,1543.75,1543.75,1543.75,1543.75,0.0,1677860819999,0.0,0,0.0,0.0,0
2023-03-03 16:27:00,BTCUSDT,1543.75,1543.75,1543.75,1543.75,0.0,1677860879999,0.0,0,0.0,0.0,0
2023-03-03 16:28:00,BTCUSDT,1543.75,1543.75,1543.75,1543.75,0.0,1677860939999,0.0,0,0.0,0.0,0
2023-03-03 16:29:00,BTCUSDT,1542.62,1542.62,1542.62,1542.62,0.0648,1677860999999,99.961776,1,0.0,0.0,0
2023-03-03 16:30:00,BTCUSDT,1544.57,1544.57,1544.57,1544.57,0.1332,1677861059999,205.736724,1,0.1332,205.736724,0
2023-03-03 16:31:00,BTCUSDT,1544.57,1544.57,1544.57,1544.57,0.0,1677861119999,0.0,0,0.0,0.0,0
2023-03-03 16:32:00,BTCUSDT,1544.57,1544.57,1544.57,1544.57,0.0,1677861179999,0.0,0,0.0,0.0,0
2023-03-03 16:33:00,BTCUSDT,1545.27,1545.27,1544.8,1544.8,0.1332,1677861239999,205.779768,2,0.0264,40.795128,0
2023-03-03 16:34:00,BTCUSDT,1544.8,1544.8,1544.8,1544.8,0.0,1677861299999,0.0,0,0.0,0.0,0
2023-03-03 16:35:00,BTCUSDT,1544.8,1544.8,1544.8,1544.8,0.0,1677861359999,0.0,0,0.0,0.0,0
2023-03-03 16:36:00,BTCUSDT,1544.8,1544.8,1544.8,1544.8,0.0,1677861419999,0.0,0,0.0,0.0,0
2023-03-03 16:37:00,BTCUSDT,1544.8,1544.8,1544.8,1544.8,0.0,1677861479999,0.0,0,0.0,0.0,0
2023-03-03 16:38:00,BTCUSDT,1544.8,1544.8,1544.8,1544.8,0.0,1677861539999,0.0,0,0.0,0.0,0
2023-03-03 16:39:00,BTCUSDT,1544.8,1544.8,1544.8,1544.8,0.0,1677861599999,0.0,0,0.0,0.0,0
2023-03-03 16:40:00,BTCUSDT,1544.8,1544.8,1544.8,1544.8,0.0,1677861659999,0.0,0,0.0,0.0,0
2023-03-03 16:41:00,BTCUSDT,1544.8,1544.8,1544.8,1544.8,0.0,1677861719999,0.0,0,0.0,0.0,0
2023-03-03 16:42:00,BTCUSDT,1544.8,1544.8,1544.8,1544.8,0.0,1677861779999,0.0,0,0.0,0.0,0
2023-03-03 16:43:00,BTCUSDT,1544.51,1544.55,1544.51,1544.55,0.1626,1677861839999,251.142502,3,0.1626,251.142502,0
2023-03-03 16:44:00,BTCUSDT,1544.55,1544.55,1544.55,1544.55,0.0,1677861899999,0.0,0,0.0,0.0,0
2023-03-03 16:45:00,BTCUSDT,1543.6,1543.6,1542.25,1542.25,1.0,1677861959999,1542.54895,5,0.0,0.0,0
2023-03-03 16:46:00,BTCUSDT,1542.25,1542.25,1542.25,1542.25,0.0,1677862019999,0.0,0,0.0,0.0,0
2023-03-03 16:47:00,BTCUSDT,1543.58,1543.58,1543.0,1543.0,3.189,1677862079999,4920.883996,10,2.6123,4030.7789,0
2023-03-03 16:48:00,BTCUSDT,1543.65,1543.65,1543.64,1543.64,0.3899,1677862139999,601.869006,2,0.377,581.95605,0
2023-03-03 16:49:00,BTCUSDT,1543.04,1543.04,1542.0,1542.0,6.0,1677862199999,9254.602712,16,1.1208,1729.0846,0
2023-03-03 16:50:00,BTCUSDT,1543.13,1543.13,1543.13,1543.13,0.189,1677862259999,291.65157,1,0.0,0.0,0
2023-03-03 16:51:00,BTCUSDT,1543.16,1543.24,1543.16,1543.24,0.1523,1677862319999,235.02402,4,0.1429,220.517564,0
2023-03-03 16:52:00,BTCUSDT,1543.97,1544.71,1542.77,1544.69,0.7132,1677862379999,1101.252696,5,0.1763,272.214491,0
2023-03-03 16:53:00,BTCUSDT,1544.56,1544.56,1544.56,1544.56,0.1332,1677862439999,205.735392,1,0.0,0.0,0
2023-03-03 16:54:00,BTCUSDT,1543.64,1544.11,1542.0,1542.0,4.0,1677862499999,6169.572556,12,2.5432,3922.3013,0
2023-03-03 16:55:00,BTCUSDT,1543.8,1544.01,1543.78,1544.01,0.3227,1677862559999,498.221929,3,0.0,0.0,0
2023-03-03 16:56:00,BTCUSDT,1542.88,1542.88,1542.88,1542.88,0.1,1677862619999,154.288,1,0.0,0.0,0
2023-03-03 16:57:00,BTCUSDT,1542.75,1543.18,1542.69,1543.18,0.224,1677862679999,345.58021,4,0.0214,33.024052,0
2023-03-03 16:58:00,BTCUSDT,1544.0,1544.0,1544.0,1544.0,2.8111,1677862739999,4340.3384,12,2.8111,4340.3384,0
2023-03-03 16:59:00,BTCUSDT,1544.0,1544.0,1544.0,1544.0,0.0,1677862799999,0.0,0,0.0,0.0,0
2023-03-03 17:00:00,BTCUSDT,1544.0,1544.0,1544.0,1544.0,0.0,1677862859999,0.0,0,0.0,0.0,0
2023-03-03 17:01:00,BTCUSDT,1545.67,1547.44,1545.66,1547.44,0.3966,1677862919999,613.513972,6,0.1542,238.493778,0
2023-03-03 17:02:00,BTCUSDT,1546.16,1546.73,1545.45,1546.73,0.8333,1677862979999,1288.415019,9,0.766,1184.406234,0
2023-03-03 17:03:00,BTCUSDT,1547.43,1547.43,1545.52,1545.52,1.0767,1677863039999,1665.685928,11,0.8213,1270.531852,0
2023-03-03 17:04:00,BTCUSDT,1545.52,1545.52,1545.52,1545.52,0.0,1677863099999,0.0,0,0.0,0.0,0
2023-03-03 17:05:00,BTCUSDT,1547.94,1548.13,1547.94,1548.13,0.1488,1677863159999,230.35878,2,0.1488,230.35878,0
2023-03-03 17:06:00,BTCUSDT,1546.16,1547.05,1546.0,1546.0,1.8934,1677863219999,2927.557665,9,0.9354,1446.1284,0
2023-03-03 17:07:00,BTCUSDT,1545.71,1546.16,1545.71,1546.0,2.035,1677863279999,3146.21566,9,1.0,1546.0,0
2023-03-03 17:08:00,BTCUSDT,1546.0,1546.0,1546.0,1546.0,0.0,1677863339999,0.0,0,0.0,0.0,0
2023-03-03 17:09:00,BTCUSDT,1546.9,1546.9,1546.9,1546.9,0.0186,1677863399999,28.77234,1,0.0186,28.77234,0
2023-03-03 17:10:00,BTCUSDT,1546.5,1547.06,1546.18,1547.06,1.884,1677863459999,2913.25609,18,0.8804,1361.444736,0
2023-03-03 17:11:00,BTCUSDT,1547.23,1547.94,1546.93,1547.0,2.087,1677863519999,3228.675979,15,0.7559,1169.3773,0
2023-03-03 17:12:00,BTCUSDT,1547.68,1547.68,1546.99,1547.0,1.1024,1677863579999,1705.539956,5,0.9139,1413.802276,0
2023-03-03 17:13:00,BTCUSDT,1547.94,1548.15,1547.94,1548.0,0.6945,1677863639999,1075.110096,7,0.5061,783.438636,0
2023-03-03 17:14:00,BTCUSDT,1547.95,1547.95,1547.29,1547.29,1.4881,1677863699999,2302.856596,11,0.0,0.0,0
2023-03-03 17:15:00,BTCUSDT,1547.29,1547.29,1547.29,1547.29,0.0,1677863759999,0.0,0,0.0,0.0,0
2023-03-03 17:16:00,BTCUSDT,1547.29,1547.29,1547.29,1547.29,0.0,1677863819999,0.0,0,0.0,0.0,0
2023-03-03 17:17:00,BTCUSDT,1547.29,1547.29,1547.29,1547.29,0.0,1677863879999,0.0,0,0.0,0.0,0
2023-03-03 17:18:00,BTCUSDT,1547.29,1547.29,1547.29,1547.29,0.0,1677863939999,0.0,0,0.0,0.0,0
2023-03-03 17:19:00,BTCUSDT,1547.29,1547.29,1547.29,1547.29,0.0,1677863999999,0.0,0,0.0,0.0,0
2023-03-03 17:20:00,BTCUSDT,1545.0,1545.57,1545.0,1545.37,17.4824,1677864059999,27010.492332,46,17.1048,26426.926656,0
2023-03-03 17:21:00,BTCUSDT,1545.2,1545.2,1545.2,1545.2,0.1888,1677864119999,291.73376,1,0.0,0.0,0
2023-03-03 17:22:00,BTCUSDT,1546.2,1547.87,1546.2,1547.87,2.1524,1677864179999,3328.742282,8,1.9982,3090.060728,0
2023-03-03 17:23:00,BTCUSDT,1547.87,1547.87,1547.87,1547.87,0.0,1677864239999,0.0,0,0.0,0.0,0
2023-03-03 17:24:00,BTCUSDT,1547.87,1547.87,1547.87,1547.87,0.0,1677864299999,0.0,0,0.0,0.0,0
2023-03-03 17:25:00,BTCUSDT,1545.7,1545.7,1545.0,1545.34,3.7252,1677864359999,5756.97587,11,0.7716,1192.122,0
2023-03-03 17:26:00,BTCUSDT,1545.53,1546.31,1545.53,1546.31,0.1608,1677864419999,248.588733,4,0.1608,248.588733,0
2023-03-03 17:27:00,BTCUSDT,1546.68,1546.81,1546.2,1546.46,1.3669,1677864479999,2113.753036,15,1.2033,1860.75218,0
2023-03-03 17:28:00,BTCUSDT,1546.46,1546.46,1546.46,1546.46,0.0,1677864539999,0.0,0,0.0,0.0,0
2023-03-03 17:29:00,BTCUSDT,1546.48,1547.0,1546.46,1547.0,0.9374,1677864599999,1450.061302,4,0.7673,1187.005054,0
2023-03-03 17:30:00,BTCUSDT,1546.46,1546.46,1546.46,1546.46,0.01,1677864659999,15.4646,1,0.01,15.4646,0
2023-03-03 17:31:00,BTCUSDT,1546.46,1546.46,1546.46,1546.46,0.0,1677864719999,0.0,0,0.0,0.0,0
2023-03-03 17:32:00,BTCUSDT,1545.87,1547.0,1545.07,1547.0,9.8311,1677864779999,15206.854709,29,8.9398,13829.653,0
2023-03-03 17:33:00,BTCUSDT,1547.0,1547.0,1547.0,1547.0,0.0,1677864839999,0.0,0,0.0,0.0,0
2023-03-03 17:34:00,BTCUSDT,1544.81,1544.81,1544.81,1544.81,0.0118,1677864899999,18.228758,1,0.0,0.0,0
2023-03-03 17:35:00,BTCUSDT,1544.81,1544.81,1544.81,1544.81,0.0,1677864959999,0.0,0,0.0,0.0,0
2023-03-03 17:36:00,BTCUSDT,1544.81,1544.81,1544.81,1544.81,0.0,1677865019999,0.0,0,0.0,0.0,0
2023-03-03 17:37:00,BTCUSDT,1544.81,1544.81,1544.81,1544.81,0.0,1677865079999,0.0,0,0.0,0.0,0
2023-03-03 17:38:00,BTCUSDT,1544.81,1544.81,1544.81,1544.81,0.0,1677865139999,0.0,0,0.0,0.0,0
2023-03-03 17:39:00,BTCUSDT,1544.81,1544.81,1544.81,1544.81,0.0,1677865199999,0.0,0,0.0,0.0,0
2023-03-03 17:40:00,BTCUSDT,1544.81,1544.81,1544.81,1544.81,0.0,1677865259999,0.0,0,0.0,0.0,0
2023-03-03 17:41:00,BTCUSDT,1544.81,1544.81,1544.81,1544.81,0.0,1677865319999,0.0,0,0.0,0.0,0
2023-03-03 17:42:00,BTCUSDT,1544.67,1544.67,1544.67,1544.67,0.0612,1677865379999,94.533804,3,0.0612,94.533804,0
2023-03-03 17:43:00,BTCUSDT,1544.67,1544.67,1544.67,1544.67,0.0,1677865439999,0.0,0,0.0,0.0,0
2023-03-03 17:44:00,BTCUSDT,1544.67,1544.67,1544.67,1544.67,0.0,1677865499999,0.0,0,0.0,0.0,0
2023-03-03 17:45:00,BTCUSDT,1544.7,1545.43,1544.0,1545.01,2.36,1677865559999,3645.167155,14,0.6344,979.5136,0
2023-03-03 17:46:00,BTCUSDT,1545.0,1545.45,1545.0,1545.0,13.9515,1677865619999,21555.235698,40,13.5127,20877.172628,0
2023-03-03 17:47:00,BTCUSDT,1545.0,1545.0,1545.0,1545.0,0.0,1677865679999,0.0,0,0.0,0.0,0
2023-03-03 17:48:00,BTCUSDT,1545.0,1545.0,1545.0,1545.0,0.0,1677865739999,0.0,0,0.0,0.0,0
2023-03-03 17:49:00,BTCUSDT,1545.0,1545.0,1545.0,1545.0,0.0,1677865799999,0.0,0,0.0,0.0,0
2023-03-03 17:50:00,BTCUSDT,1545.89,1547.48,1545.89,1547.48,0.0599,1677865859999,92.638402,2,0.0599,92.638402,0
2023-03-03 17:51:00,BTCUSDT,1546.94,1546.94,1546.6,1546.6,0.0433,1677865919999,66.975022,2,0.0433,66.975022,0
2023-03-03 17:52:00,BTCUSDT,1546.64,1548.05,1546.0,1547.96,7.9023,1677865979999,12222.541619,30,5.9531,9207.810977,0
2023-03-03 17:53:00,BTCUSDT,1548.14,1548.14,1547.91,1547.91,0.9151,1677866039999,1416.544967,4,0.0,0.0,0
2023-03-03 17:54:00,BTCUSDT,1547.38,1547.38,1546.72,1546.88,2.2839,1677866099999,3533.654938,9,0.0403,62.332816,0
2023-03-03 17:55:00,BTCUSDT,1546.72,1547.87,1545.81,1547.87,6.9546,1677866159999,10752.028742,19,6.5483,10123.610581,0
2023-03-03 17:56:00,BTCUSDT,1546.82,1546.82,1545.0,1545.0,2.2,1677866219999,3400.450432,6,0.0,0.0,0
2023-03-03 17:57:00,BTCUSDT,1546.31,1546.31,1544.5,1544.5,0.1263,1677866279999,195.25135,2,0.0263,40.62035,0
2023-03-03 17:58:00,BTCUSDT,1544.5,1544.5,1544.5,1544.5,0.0,1677866339999,0.0,0,0.0,0.0,0
2023-03-03 17:59:00,BTCUSDT,1544.5,1544.5,1544.5,1544.5,0.0,1677866399999,0.0,0,0.0,0.0,0
2023-03-03 18:00:00,BTCUSDT,1545.72,1545.72,1545.72,1545.72,0.0288,1677866459999,44.516736,1,0.0288,44.516736,0
2023-03-03 18:01:00,BTCUSDT,1545.73,1545.73,1545.18,1545.18,0.1716,1677866519999,265.168728,2,0.0,0.0,0
2023-03-03 18:02:00,BTCUSDT,1545.74,1545.74,1545.39,1545.39,0.0822,1677866579999,127.045723,2,0.0822,127.045723,0
2023-03-03 18:03:00,BTCUSDT,1545.39,1545.39,1545.39,1545.39,0.0,1677866639999,0.0,0,0.0,0.0,0
2023-03-03 18:04:00,BTCUSDT,1544.25,1544.25,1544.25,1544.25,0.0172,1677866699999,26.5611,1,0.0172,26.5611,0
2023-03-03 18:05:00,BTCUSDT,1544.25,1544.25,1544.25,1544.25,0.0,1677866759999,0.0,0,0.0,0.0,0
2023-03-03 18:06:00,BTCUSDT,1544.25,1544.25,1544.25,1544.25,0.0,1677866819999,0.0,0,0.0,0.0,0
2023-03-03 18:07:00,BTCUSDT,1545.74,1545.74,1545.74,1545.74,0.0163,1677866879999,25.195562,1,0.0163,25.195562,0
2023-03-03 18:08:00,BTCUSDT,1545.96,1546.01,1545.96,1546.01,0.401,1677866939999,619.942245,3,0.0,0.0,0
2023-03-03 18:09:00,BTCUSDT,1546.21,1546.21,1546.21,1546.21,0.04,1677866999999,61.8484,1,0.04,61.8484,0
2023-03-03 18:10:00,BTCUSDT,1545.8,1547.15,1545.8,1547.08,1.672,1677867059999,2585.568034,15,1.672,2585.568034,0
2023-03-03 18:11:00,BTCUSDT,1548.14,1548.14,1548.14,1548.14,0.3954,1677867119999,612.134556,4,0.0,0.0,0
2023-03-03 18:12:00,BTCUSDT,1548.14,1548.14,1548.14,1548.14,0.0,1677867179999,0.0,0,0.0,0.0,0
2023-03-03 18:13:00,BTCUSDT,1548.14,1548.14,1548.14,1548.14,0.0,1677867239999,0.0,0,0.0,0.0,0
2023-03-03 18:14:00,BTCUSDT,1548.14,1548.14,1548.14,1548.14,0.0,1677867299999,0.0,0,0.0,0.0,0
2023-03-03 18:15:00,BTCUSDT,1545.88,1546.24,1545.23,1545.23,0.6731,1677867359999,1040.688002,4,0.6602,1020.754535,0
2023-03-03 18:16:00,BTCUSDT,1545.23,1545.23,1545.23,1545.23,0.0,1677867419999,0.0,0,0.0,0.0,0
2023-03-03 18:17:00,BTCUSDT,1545.23,1545.23,1545.23,1545.23,0.0,1677867479999,0.0,0,0.0,0.0,0
2023-03-03 18:18:00,BTCUSDT,1544.53,1544.53,1544.53,1544.53,0.1059,1677867539999,163.565727,1,0.0,0.0,0
2023-03-03 18:19:00,BTCUSDT,1544.53,1544.53,1544.53,1544.53,0.0,1677867599999,0.0,0,0.0,0.0,0
2023-03-03 18:20:00,BTCUSDT,1545.0,1545.0,1545.0,1545.0,0.139,1677867659999,214.755,3,0.0,0.0,0
2023-03-03 18:21:00,BTCUSDT,1544.57,1544.57,1544.53,1544.53,0.527,1677867719999,813.98439,3,0.0,0.0,0
2023-03-03 18:22:00,BTCUSDT,1542.54,1542.54,1542.54,1542.54,0.0444,1677867779999,68.488776,1,0.0,0.0,0
2023-03-03 18:23:00,BTCUSDT,1542.54,1542.54,1542.54,1542.54,0.0,1677867839999,0.0,0,0.0,0.0,0
2023-03-03 18:24:00,BTCUSDT,1541.64,1541.64,1541.64,1541.64,0.0065,1677867899999,10.02066,1,0.0,0.0,0
2023-03-03 18:25:00,BTCUSDT,1541.64,1541.64,1541.64,1541.64,0.0,1677867959999,0.0,0,0.0,0.0,0
2023-03-03 18:26:00,BTCUSDT,1541.64,1541.64,1541.64,1541.64,0.0,1677868019999,0.0,0,0.0,0.0,0
2023-03-03 18:27:00,BTCUSDT,1541.64,1541.64,1541.64,1541.64,0.0,1677868079999,0.0,0,0.0,0.0,0
2023-03-03 18:28:00,BTCUSDT,1542.97,1542.97,1542.97,1542.97,0.0164,1677868139999,25.304708,1,0.0164,25.304708,0
2023-03-03 18:29:00,BTCUSDT,1542.97,1542.97,1542.97,1542.97,0.0,1677868199999,0.0,0,0.0,0.0,0
2023-03-03 18:30:00,BTCUSDT,1542.0,1542.0,1542.0,1542.0,0.122,1677868259999,188.124,1,0.122,188.124,0
2023-03-03 18:31:00,BTCUSDT,1542.0,1542.0,1542.0,1542.0,0.0,1677868319999,0.0,0,0.0,0.0,0
2023-03-03 18:32:00,BTCUSDT,1542.0,1542.0,1542.0,1542.0,0.0,1677868379999,0.0,0,0.0,0.0,0
2023-03-03 18:33:00,BTCUSDT,1541.17,1541.17,1539.0,1539.0,1.9091,1677868439999,2939.442173,11,0.0,0.0,0
2023-03-03 18:34:00,BTCUSDT,1538.0,1538.74,1538.0,1538.74,0.1137,1677868499999,174.906638,2,0.0487,74.936638,0
2023-03-03 18:35:00,BTCUSDT,1538.74,1538.74,1538.74,1538.74,0.0,1677868559999,0.0,0,0.0,0.0,0
2023-03-03 18:36:00,BTCUSDT,1538.74,1538.74,1538.74,1538.74,0.0,1677868619999,0.0,0,0.0,0.0,0
2023-03-03 18:37:00,BTCUSDT,1538.74,1538.74,1538.74,1538.74,0.0,1677868679999,0.0,0,0.0,0.0,0
2023-03-03 18:38:00,BTCUSDT,1538.74,1538.74,1538.74,1538.74,0.0,1677868739999,0.0,0,0.0,0.0,0
2023-03-03 18:39:00,BTCUSDT,1538.74,1538.74,1538.74,1538.74,0.0,1677868799999,0.0,0,0.0,0.0,0
2023-03-03 18:40:00,BTCUSDT,1537.81,1537.82,1529.0,1531.96,7.25,1677868859999,11112.972087,64,2.8601,4383.745481,0
2023-03-03 18:41:00,BTCUSDT,1530.67,1530.67,1530.67,1530.67,0.168,1677868919999,257.15256,1,0.0,0.0,0
2023-03-03 18:42:00,BTCUSDT,1531.37,1535.0,1531.37,1535.0,0.7559,1677868979999,1159.975737,8,0.7559,1159.975737,0
2023-03-03 18:43:00,BTCUSDT,1535.0,1535.0,1535.0,1535.0,0.0,1677869039999,0.0,0,0.0,0.0,0
2023-03-03 18:44:00,BTCUSDT,1535.05,1537.02,1535.05,1537.02,0.4542,1677869099999,697.833039,6,0.1566,240.420164,0
2023-03-03 18:45:00,BTCUSDT,1537.12,1537.12,1537.02,1537.02,0.3475,1677869159999,534.14595,2,0.0,0.0,0
2023-03-03 18:46:00,BTCUSDT,1535.02,1535.02,1535.02,1535.02,0.0162,1677869219999,24.867324,1,0.0,0.0,0
2023-03-03 18:47:00,BTCUSDT,1533.26,1533.26,1532.42,1532.42,0.1758,1677869279999,269.54064,3,0.1692,259.426668,0
2023-03-03 18:48:00,BTCUSDT,1532.42,1532.42,1532.42,1532.42,0.0,1677869339999,0.0,0,0.0,0.0,0
2023-03-03 18:49:00,BTCUSDT,1534.47,1534.47,1534.47,1534.47,0.4562,1677869399999,700.025214,2,0.4562,700.025214,0
2023-03-03 18:50:00,BTCUSDT,1534.47,1534.47,1534.47,1534.47,0.0,1677869459999,0.0,0,0.0,0.0,0
2023-03-03 18:51:00,BTCUSDT,1534.47,1534.47,1534.47,1534.47,0.0,1677869519999,0.0,0,0.0,0.0,0
2023-03-03 18:52:00,BTCUSDT,1534.47,1534.47,1534.47,1534.47,0.0,1677869579999,0.0,0,0.0,0.0,0
2023-03-03 18:53:00,BTCUSDT,1537.02,1537.02,1537.02,1537.02,0.0066,1677869639999,10.144332,1,0.0066,10.144332,0
